field_variance,field_range,subDomains,meshNodes,beta0.true,RMSE_MeshExact,RMSE_Voronoi,RMSE_DualMesh,RMSE_DualMeshExtra,RMSE_DualMeshExtraMeshMapped,RMSE_BarycentricPointSpread,RMSE_BarycentricPointSpreadManyPoints,RMSE_AvgApproxMethods,bias_MeshExact,bias_Voronoi,bias_DualMesh,bias_DualMeshExtra,bias_DualMeshExtraMeshMapped,bias_BarycentricPointSpread,bias_BarycentricPointSpreadManyPoints,bias_AvgApproxMethods,sd_MeshExact,sd_Voronoi,sd_DualMesh,sd_DualMeshExtra,sd_DualMeshExtraMeshMapped,sd_BarycentricPointSpread,sd_BarycentricPointSpreadManyPoints,sd_AvgApproxMethods
0.5,0.25,32,183,0,0.279286038916836,0.271820219718452,0.272218183757846,0.273066270072207,0.268876205523151,0.270926430452565,0.273292151525828,0.271415707517601,-0.27892147387777,-0.271417204358721,-0.271835047530822,-0.272693436502107,-0.268495901176376,-0.270549584691522,-0.272918362102008,-0.27104321997189,0.0133547524206071,0.0162185078627736,0.0160093661202595,0.0134628183633797,0.0136001819167037,0.0135965652335757,0.0135729130157482,0.0144479976331267
0.5,0.25,32,359,0,0.272888048431742,0.25769211719207,0.258387093854074,0.264026057390643,0.258329980177336,0.259077000997173,0.258518460503358,0.258391578691181,-0.272631825907884,-0.257397216437622,-0.258117157508119,-0.263761898516961,-0.258057136014012,-0.258804542112798,-0.258245785273802,-0.25812436746927,0.0147963923914709,0.0177758950610082,0.0173280022950904,0.0151090776786116,0.0152834740233633,0.0152684883822038,0.0152798940367942,0.0160766508167039
0.5,0.25,32,1179,0,0.245353065142594,0.194459920519157,0.196292795176189,0.206690484884751,0.195939311056719,0.197106633898555,0.196246555727718,0.196002078290996,-0.245206311257069,-0.194221785819215,-0.196089702918225,-0.20650616569669,-0.195736319633638,-0.196904691974136,-0.196043851432911,-0.195799270355625,0.0165849867203215,0.0195055535142615,0.0190930096815901,0.0180134685134544,0.0182959614935204,0.0182811765377773,0.0182947873248711,0.0186285354384121
0.5,0.25,32,4324,0,0.176747730831648,0.0550134382345102,0.0578982009221553,0.0709914746249382,0.0576994994258316,0.0578381158148236,0.0577780781689804,0.0572301493050653,-0.176673332827824,-0.0544801704922658,-0.0574787005612456,-0.0706875467885066,-0.0572960841697802,-0.0574355751661807,-0.0573752155469934,-0.0568131491872932,0.0184019937430307,0.0227544170527398,0.0224962578696846,0.0218095281083982,0.0220768740021197,0.0220725057377809,0.0220755603772791,0.0222601192337118
0.5,0.25,32,16429,0,0.087490141306496,0.069382827082944,0.067262576321299,0.0580743687930075,0.0672679111084027,0.0672973910338191,0.0672684254993458,0.0676917795002603,-0.0874610912624774,0.0691949574659812,0.0670895210173818,0.0578937061296092,0.0671020311926185,0.067131562256766,0.0671025481005237,0.0675241240066542,0.0202431774683229,0.0241637133699982,0.02406203152166,0.0237942855038534,0.0239127277295047,0.0239120541375627,0.0239127869989055,0.023981181631932
0.5,0.5,1,126,0,0.272385436386461,0.255585927940405,0.256405619899728,0.259066549925488,0.256144935669425,0.257502827137274,0.256760582921211,0.256471689608493,-0.27210796735517,-0.255231285370779,-0.256103265728885,-0.25876605977403,-0.255836134431211,-0.257195544487966,-0.256452382495171,-0.256163722502802,0.0239871202558727,0.0257150191641138,0.0256255702299361,0.024795699338072,0.0249085613257819,0.0248903797160747,0.0249028977774989,0.0251271902939291
0.5,0.5,1,183,0,0.264403310838864,0.237364907831465,0.238604178831254,0.241782379871447,0.238444951608446,0.239088314204869,0.238750493653863,0.238437433949586,-0.26415859900131,-0.237005917806398,-0.238319984409463,-0.24150202947417,-0.238155405880828,-0.238799461427549,-0.23846123105016,-0.23814840011488,0.0244766931534748,0.0274904845201652,0.0269087307003799,0.0258829164718081,0.026009639155255,0.0259985976425578,0.0260063164208141,0.0263719455960948
0.5,0.5,1,359,0,0.245539855231153,0.195491289494583,0.197321389093072,0.20103277137396,0.196903955630902,0.197726275218517,0.196675898787727,0.196809485562936,-0.245332509172311,-0.195104863981923,-0.197018349222784,-0.200740839852533,-0.196600130221643,-0.197423472072955,-0.196371747070191,-0.196503712513899,0.0251797985640202,0.0293465333437543,0.0287455252524749,0.0277717854482802,0.027906879772995,0.0278936318615158,0.0279096042609479,0.0282681685126235
0.5,0.5,1,1179,0,0.179060978031241,0.0598253062403762,0.0626291589039292,0.0656867495132239,0.0625516000149609,0.0626261807322232,0.0625410543088822,0.0620123365181878,-0.178926214717679,-0.0588553217043737,-0.0618744385083861,-0.0649830379243298,-0.0617978986525894,-0.0618734840257997,-0.0617871948899558,-0.0612376675562209,0.0273115376607903,0.0330770986244177,0.0327936634924845,0.0326571253151857,0.032730529566641,0.0327284316714951,0.0327306946868092,0.0327731621999742
0.5,0.5,1,4324,0,0.0885708065702572,0.0646734469070355,0.0627339272472171,0.0604047198590909,0.0627217021296811,0.0626570142797206,0.0627300902686065,0.0630956597102164,-0.088520786783625,0.0643080668422344,0.0623963045771038,0.0600633840216488,0.0623883349016453,0.0623233366660721,0.062396765337754,0.0627625616649619,0.0299031606634934,0.0353158502868647,0.0352207978375286,0.0351175821390597,0.035165079910211,0.0351636175411037,0.0351651746629499,0.035192296530789
0.5,0.5,1,16429,0,0.0306818583251378,0.0704789356980433,0.0702890054982131,0.0694982625626489,0.0702887927780447,0.0702713528715394,0.0702907415402251,0.070322830997195,-0.0306685998990532,0.0704137441435464,0.0702266547432566,0.06943629563314,0.0702270308227374,0.0702095746603579,0.0702289806826438,0.0702611970105084,0.0314414721378872,0.0343773758415454,0.0343774019361372,0.0343507390175723,0.0343617728465237,0.0343615818013686,0.0343618078216848,0.0343660731852659
0.5,0.5,2,126,0,0.272577190280082,0.2561095219828,0.256865133080841,0.260282953493541,0.256697155446704,0.263954483304269,0.257663636807742,0.258235806873852,-0.271867082693641,-0.255210750387251,-0.25610362301296,-0.259527607079456,-0.255919976924006,-0.263194609670049,-0.25688877696337,-0.257463547391527,0.0325500851021175,0.0355099835129444,0.0353562685751081,0.0335292594108241,0.033738249066251,0.0335799014517858,0.033716614475366,0.0342260665775309
0.5,0.5,2,183,0,0.264707369962635,0.237899588980839,0.2390031445383,0.243692558477484,0.23869272599978,0.238335287199779,0.239054991763721,0.238572688390151,-0.264135595818423,-0.237125628995416,-0.238345535398158,-0.243047270924834,-0.238019114225471,-0.237660550823438,-0.238382126044585,-0.237906591097414,0.0335679802110289,0.0379638585537732,0.0373735364400023,0.0353066407806138,0.0355718814142886,0.0355725494466398,0.0355645552393256,0.0362641407262445
0.5,0.5,2,359,0,0.245854687209242,0.196410835165406,0.198079728879567,0.204104205624207,0.197720336979031,0.199135749348085,0.197673171533955,0.197774828271395,-0.245398171648,-0.19561366277512,-0.197434112757957,-0.203495934269389,-0.197076703208823,-0.198496022271384,-0.197029428126635,-0.197129985827984,0.0348689748812079,0.0412577205519324,0.0402982133153454,0.0382407682652237,0.0385428382356003,0.0385088715518224,0.0385433600378558,0.0393015061980728
0.5,0.5,2,1179,0,0.179057571364722,0.0604530161861219,0.0632527232289466,0.0694342499601241,0.0631250286714109,0.0631642236930433,0.0630738578319317,0.0625647812895794,-0.178777395970032,-0.0585055456423434,-0.0617277267416921,-0.0681154922626925,-0.0616190790013019,-0.061659353667078,-0.061566646115164,-0.0610156702335159,0.0379426574556131,0.0462158909676641,0.0457187028232141,0.0451413530659836,0.0453788741152588,0.0453765563548107,0.0453794411551155,0.0455522737211959
0.5,0.5,2,4324,0,0.0880821546291669,0.0654239010923687,0.0635986912978067,0.0587470301870221,0.0635664498410255,0.0634841117032721,0.0635883673923284,0.0639178361482425,-0.0879808528175295,0.0647104290194106,0.0629377221401736,0.0580730838770975,0.0629220594159155,0.0628391113969992,0.0629441692025241,0.0632706982350046,0.0416186120037498,0.0491956823846397,0.0490548636383262,0.0487618883902232,0.0489048015779428,0.0489012438277328,0.0489051359109351,0.0489732123827792
0.5,0.5,2,16429,0,0.0305535281072858,0.0705119070412181,0.0703178509399179,0.0687182724419351,0.0703184606676056,0.0702933572416585,0.0703126199798102,0.0703489189178855,-0.0305265288880128,0.0703845511212481,0.0701969887851318,0.0685991849571665,0.0702000297406862,0.070174881710818,0.0701941846406406,0.070230127199705,0.0437604066294203,0.0478436355543164,0.0478368802802584,0.0477653211943323,0.0477974222905442,0.0477969480243563,0.047797326772077,0.0478116160775451
0.5,0.5,8,126,0,0.272891191080304,0.256139838732499,0.256952989675739,0.26339678869238,0.256862475658243,0.255808294825958,0.258129435079191,0.256743328652354,-0.27199895304118,-0.255109152258243,-0.256009003610965,-0.262468875154854,-0.255894947641382,-0.254836541473727,-0.257165912688923,-0.255803111534648,0.0303427271085186,0.0360219989548388,0.0359167985281256,0.0309703513152163,0.0313581857396507,0.0313511644217136,0.0313308500319629,0.0329999301367077
0.5,0.5,8,183,0,0.265277454538794,0.238531927660785,0.239675539036069,0.248825075327142,0.239445830295736,0.242782118898094,0.239666305413727,0.239985479272405,-0.264561395131493,-0.237616989046553,-0.238884517748257,-0.248062817049438,-0.238633005269908,-0.241978808166868,-0.238854018086833,-0.239193467663684,0.0316126099520203,0.0377123175036187,0.0368360259924494,0.0328347016277111,0.0333569418108086,0.0332903947426535,0.0333499556525402,0.0347244380507937
0.5,0.5,8,359,0,0.245529459897205,0.194878041181448,0.196744751044553,0.207859591169006,0.196599805029251,0.196467422560741,0.196278427788742,0.196157986015315,-0.244969966665404,-0.193945775896311,-0.19597713177576,-0.207158730681183,-0.195825707363138,-0.195692370453255,-0.195503099199501,-0.195388816937593,0.0331398334910156,0.0399436806737172,0.0388979400842535,0.0359703642541529,0.0365408045190049,0.0365405456719485,0.0365452490830939,0.037536485666216
0.5,0.5,8,1179,0,0.179759397402428,0.0618493845797383,0.0643960879058831,0.0770224133346951,0.0638426097818773,0.0649452484670116,0.064204162049619,0.0637971979218638,-0.17945289185598,-0.0599643981709645,-0.062872929539089,-0.0758875414104161,-0.062357503465892,-0.0634871623324252,-0.062728134337267,-0.0622820255691276,0.0367025695027603,0.0450350561867524,0.0446475196820334,0.0434179910166724,0.0439439497447642,0.0439201164564473,0.043940036171634,0.0442311593260405
0.5,0.5,8,4324,0,0.0889620727465723,0.0648022752539572,0.0627981132336547,0.0537670939576696,0.0627472095687758,0.0625179001670697,0.0627917971656476,0.0631146138617639,-0.088856611420694,0.0640608312558427,0.062111509962573,0.0530535011100043,0.0620960977080963,0.0618648324562938,0.0621410595438464,0.0624548661853304,0.0404142258652049,0.0479805684769378,0.0478597359607277,0.0472822464877941,0.0475451848594504,0.0475384762231689,0.047545900409865,0.0476714780009669
0.5,0.5,8,16429,0,0.0308014192491213,0.0706410774332023,0.0704629810718527,0.0673230740413298,0.0704556188924,0.0704428775646561,0.0704458751746112,0.0704876120099303,-0.0307742562849139,0.0705137229101299,0.0703402058474571,0.0672038622827588,0.0703374199546398,0.0703246779070562,0.0703276717057983,0.0703687396650163,0.0425415612080995,0.0465975843110926,0.0466000274388055,0.0464506401528431,0.0465185775340437,0.0465181739510978,0.0465182249709756,0.0465473880800128
0.5,0.5,32,126,0,0.27389437177548,0.257305706465703,0.258239783886553,0.268400562467071,0.25781277254189,0.257695437051743,0.259510347330262,0.258090595203638,-0.272484573718352,-0.255703264213672,-0.256702574653132,-0.266963574087128,-0.256298739133418,-0.256180059881927,-0.258005288594357,-0.256577985295301,0.0248277247648422,0.0274239316823185,0.0281503274579898,0.0250905223458336,0.0257696872677033,0.0257660463171387,0.0257364019432342,0.0263729767049553
0.5,0.5,32,183,0,0.265934018918413,0.239125070549806,0.240364674206979,0.251917803282489,0.23668871751128,0.238848343441352,0.241267484342936,0.239210864629511,-0.264761699140047,-0.237649526361071,-0.238986765033567,-0.250683483382244,-0.235347652943216,-0.237521788009752,-0.239953876868986,-0.237891921843319,0.0268323329521616,0.0334105308568817,0.0329214942633008,0.0275012061777108,0.0284411097610249,0.0284247098049775,0.0283720708573033,0.0300238744515959
0.5,0.5,32,359,0,0.245225576997845,0.194986014855931,0.197001020894499,0.215925678247104,0.196802108291906,0.197587636073542,0.196999014456045,0.196627732386582,-0.244464108416835,-0.193825409568948,-0.195983901428563,-0.215059107538273,-0.195802868671864,-0.196590944991875,-0.19600061709189,-0.195640748350628,0.0298345190773499,0.037521737650341,0.0366105390499158,0.0317307526425574,0.0328058286488037,0.0327754199713888,0.0327987463990429,0.0342978288497091
0.5,0.5,32,1179,0,0.178953847378966,0.0597898093858916,0.0626041095179109,0.0877668749424172,0.0620926542925794,0.0633725659893989,0.0624336061129603,0.0619878589880734,-0.178607105776814,-0.0576558542969896,-0.0608999184093951,-0.0867929898650809,-0.0604919905886757,-0.0618062638108294,-0.0608421032082454,-0.060339226062827,0.0344461501733238,0.0430756106684762,0.0424414652142275,0.0399783907026241,0.0410497005335658,0.0410154634510624,0.0410450965930652,0.04163559520376
0.5,0.5,32,4324,0,0.0883928501453506,0.065019010766688,0.0631507183978347,0.0460175173521375,0.0632520249187452,0.0631005470391581,0.0631662912536539,0.0635192527717914,-0.0882800380283876,0.0643098987506922,0.0624950671708733,0.0452959692173456,0.0626579213937151,0.0625052842308467,0.0625715884248431,0.0629079519941941,0.0381484663274219,0.0455263187365068,0.0454173892920666,0.0443559153539165,0.044856852435357,0.0448488250456191,0.0448539873348444,0.0450750624954812
0.5,0.5,32,16429,0,0.0307523430067001,0.0706135160580514,0.0704137592084026,0.0642947668477532,0.0704144775945289,0.0704433270399745,0.0704149273044969,0.0704576641169812,-0.0307238435867824,0.0704894146929551,0.0702961687139699,0.0641834875484733,0.0703048586686069,0.0703337525378979,0.0703053099327767,0.0703459009092413,0.0401713598379437,0.0440735534356396,0.0440552468890295,0.0437757225506413,0.0439077996036648,0.0439071559467276,0.0439078144299438,0.0439666276029759
0.5,0.75,1,126,0,0.259743219371878,0.225521576765049,0.227016939605111,0.232438171267694,0.226562194254558,0.227972995671286,0.227198622135897,0.226833763699036,-0.259182629752724,-0.224682522618451,-0.226316829996114,-0.231770192003875,-0.22585356082206,-0.227268751690302,-0.226491679720012,-0.226122668969388,0.0364630500150973,0.040408651341641,0.0402439754649535,0.0388616412355947,0.0391878799029507,0.039158185309493,0.0391785778956089,0.0395217939547662
0.5,0.75,1,183,0,0.244373814610254,0.191558676294061,0.193669591012642,0.199892351554842,0.193395069549291,0.194069484797012,0.193712252801978,0.193246270284884,-0.24390065281352,-0.190643902008954,-0.19296805795423,-0.199240476419095,-0.192694752364147,-0.193371596216756,-0.193012909597208,-0.192538243628259,0.0375211860536971,0.0439044488289545,0.0430235369329793,0.041374173961632,0.0417126686422547,0.0416948441206106,0.0417071145393655,0.0422614236194762
0.5,0.75,1,359,0,0.212124843494138,0.124358895732131,0.126988418159192,0.133597297211098,0.126384779857047,0.12725515852837,0.126142686282334,0.126180115688488,-0.211758608037169,-0.123140509673124,-0.126056761564633,-0.132771174274899,-0.125477373084685,-0.126353744208258,-0.125233509350653,-0.125252379576271,0.0391303860204138,0.0476074701313799,0.0467992137455374,0.0452866494107556,0.0456034540818584,0.0455822277519428,0.0456080023390505,0.0461247369073364
0.5,0.75,1,1179,0,0.126222180811983,0.0280303325818378,0.0252118119167809,0.0217673098718978,0.0252540097865653,0.0251826662236467,0.0252640558591387,0.0257231831128382,-0.126034592248241,0.0247707614238136,0.0220899352308213,0.0181758586402281,0.0221569205541372,0.0220762585087907,0.0221682361164616,0.0226524223668049,0.0429545360941846,0.0518313997488132,0.0516352841029689,0.0514417400997693,0.0515558352590417,0.0515528572767738,0.0515560307431064,0.0515924559842348
